[16:14:18.859][4097.75, 4123.18, 4412.62, 4470.16, 3804.86, 3818.98][4083, 4076, 3907, 3307, 4075, 4075, 4076, 4043, 1995, 2792, 2550, 3979, 3224, 3636, 3165, 3584]
[16:14:19.353][4123.92, 4135.63, 4418.96, 4450.43, 3785.49, 3820.5][4073, 4076, 3931, 3295, 4077, 4074, 4075, 4073, 2003, 2716, 2549, 3859, 3470, 3835, 2899, 3584]
[16:14:19.858][4125.32, 4136.08, 4422.9, 4452.85, 3789.03, 3823.99][4075, 4075, 4074, 3035, 4072, 4082, 4073, 4069, 1867, 2694, 2551, 3852, 3487, 3816, 2897, 3584]
[16:14:20.383][4129.4, 4131.49, 4429.42, 4437.68, 3788.64, 3820.06][4077, 4076, 4037, 3013, 4073, 4074, 4075, 4051, 1876, 2735, 2547, 4076, 3320, 3623, 3172, 3584]
[16:14:20.921][4127.5, 4131.67, 4438.66, 4463.19, 3783.25, 3811.74][4075, 4077, 4040, 3016, 4075, 4073, 4075, 4029, 1850, 2666, 2551, 3852, 3456, 3597, 3165, 3584]
[16:14:21.477][4128.54, 4141.62, 4423.52, 4467.87, 3793.44, 3812.25][4076, 4076, 4047, 3031, 4076, 4072, 4073, 4027, 1865, 2604, 2553, 3887, 3479, 3653, 3189, 3584]
[16:14:22.013][4107.5, 4131.25, 4438.01, 4450.11, 3786.44, 3809.27][4073, 4073, 4044, 3020, 4076, 4071, 4074, 4027, 2037, 2326, 2551, 3867, 3464, 3605, 3182, 3584]
[16:14:22.555][4113.46, 4149.07, 4419.05, 4452.07, 3783.85, 3808.05][4078, 4075, 4039, 3033, 4075, 4074, 4074, 4011, 2044, 2329, 2548, 4079, 3210, 3839, 2899, 3584]
[16:14:23.092][4130.66, 4128.93, 4435.62, 4461.01, 3789.48, 3816.75][4076, 4077, 4024, 3025, 4075, 4072, 4075, 4006, 2045, 2354, 2551, 3861, 3471, 3625, 3211, 3584]
[16:14:23.633][4121.33, 4131.97, 4430.47, 4445.01, 3791.03, 3820.12][4076, 4077, 4032, 3031, 4077, 4073, 4077, 3996, 1804, 2646, 2546, 3887, 3499, 3835, 2981, 3584]
