[15:44:18.692][4365.8, 4261.31, 4946.73, 4396.76, 3895.34, 3881.3][4078, 4076, 4016, 3078, 3716, 4076, 4036, 3987, 971, 2471, 2927, 3978, 2763, 3512, 1519, 3840]
[15:44:19.225][4368.66, 4262.59, 4961.57, 4396.58, 3878.5, 3893.61][4076, 4077, 4065, 3306, 3444, 4070, 4040, 4008, 823, 2717, 2949, 3854, 3036, 3474, 1523, 3840]
[15:44:19.760][4354.29, 4260.3, 4972.78, 4399.03, 3874.77, 3870.9][4079, 4076, 4025, 3082, 3981, 4073, 4045, 4003, 974, 2509, 2916, 4091, 2757, 3448, 1523, 3840]
[15:44:20.323][4350.89, 4281.63, 4965.0, 4391.9, 3880.58, 3877.45][4077, 4080, 3992, 3086, 3964, 4073, 4054, 4009, 935, 2493, 2877, 3775, 2751, 3404, 1524, 3840]
[15:44:20.845][4367.32, 4254.99, 4959.58, 4393.09, 3879.33, 3862.46][4073, 4075, 3997, 3315, 3723, 4073, 4026, 4010, 936, 2514, 2840, 4003, 2805, 3442, 1516, 3840]
[15:44:21.410][4361.65, 4254.72, 4936.18, 4396.19, 3876.41, 3861.87][4075, 4073, 3979, 3081, 4005, 4072, 4047, 4007, 924, 2492, 3022, 3722, 2789, 3451, 1519, 3840]
[15:44:21.937][4361.33, 4272.87, 4958.89, 4397.54, 3876.05, 3861.66][4077, 4077, 3993, 3101, 4008, 4073, 4039, 3996, 948, 2476, 2857, 3692, 2794, 3492, 1520, 3840]
[15:44:22.472][4350.09, 4262.26, 4959.4, 4399.92, 3885.77, 3861.51][4076, 4077, 4039, 3133, 4079, 4074, 4054, 4004, 979, 2541, 2931, 3695, 2776, 3481, 1517, 3840]
[15:44:23.022][4358.32, 4262.38, 4956.84, 4393.33, 3870.09, 3863.81][4075, 4077, 4011, 3115, 4023, 4071, 4042, 4025, 927, 2473, 2893, 3875, 2779, 3411, 1519, 3840]
[15:44:23.553][4356.91, 4266.17, 4953.65, 4392.59, 3876.05, 3863.89][4076, 4075, 3983, 3125, 4025, 4071, 4039, 4005, 857, 2447, 2873, 3965, 2781, 3436, 1518, 3840]
[15:44:24.111][4358.91, 4257.52, 4964.46, 4399.53, 3879.15, 3865.74][4075, 4076, 3985, 3119, 4020, 4071, 4031, 4010, 857, 2472, 2893, 4055, 2799, 3465, 1524, 3840]
[15:44:24.643][4351.61, 4253.74, 4965.51, 4391.9, 3879.27, 3870.75][4079, 4075, 3982, 3103, 4028, 4075, 4031, 4007, 860, 2430, 2903, 4022, 2788, 3497, 1523, 3840]
[15:44:25.180][4357.18, 4256.69, 4966.01, 4404.99, 3875.16, 3860.91][4079, 4075, 3976, 3099, 4019, 4073, 4037, 4007, 850, 2476, 2887, 4025, 2793, 3503, 1526, 3840]
[15:44:25.716][4359.75, 4253.08, 4964.7, 4401.56, 3882.82, 3868.01][4076, 4073, 3979, 3124, 4076, 4072, 4023, 3998, 872, 2487, 2996, 3753, 2573, 3795, 1519, 3840]
